"time","J1_w","J2_w","J3_w","J4_w"
0,10,0,0,0
0.003,-0.03,0.03,0,0
0.003,-0.03,0.03,0,0
0.006,-0.02858837530022228,0.03141162469977771,0,0
0.009000000000000001,-0.02577765558143642,0.03422234441856358,0,0
0.012,-0.02159278899084797,0.03840721100915202,0,0
0.015,-0.01607092070057781,0.04392907929942219,0,0
0.018,-0.009261063204484596,0.0507389367955154,0,0
0.021,-0.00122366127979965,0.05877633872020035,0,0
0.024,0.007969944524994999,0.067969944524995,0,0
0.027,0.01823815111392532,0.07823815111392532,0,0
0.03,0.02948981715838221,0.08948981715838221,0,0
0.033,0.04162507207400644,0.1016250720740064,0,0
0.036,0.0545362024790656,0.1145362024790656,0,0
0.039,0.06810860826605589,0.1281086082660559,0,0
0.042,0.08222181980036927,0.1422218198003693,0,0
0.045,0.09675056721729872,0.1567505672172987,0,0
0.048,0.1115658923262258,0.1715658923262258,0,0
0.051,0.1265362932526499,0.1865362932526499,0,0
0.054,0.1415288916581358,0.2015288916581358,0,0
0.057,0.156410612177853,0.216410612177853,0,0
0.06,0.1710493636069342,0.2310493636069342,0,0
0.063,0.1853152113513615,0.2453152113513615,0,0
0.066,0.1990815307366213,0.2590815307366213,0,0
0.06900000000000001,0.2122261309372792,0.2722261309372792,0,0
0.07200000000000001,0.2246323395513977,0.2846323395513977,0,0
0.075,0.2361900381930345,0.2961900381930345,0,0
0.078,0.2467966399108327,0.3067966399108327,0,0
0.081,0.256357999757063,0.316357999757063,0,0
0.08400000000000001,0.264789250424845,0.324789250424845,0,0
0.08700000000000001,0.2720155555363707,0.3320155555363707,0,0
0.09,0.2779727738958924,0.3379727738958924,0,0
0.093,0.2826080288115166,0.3426080288115166,0,0
0.096,0.2858801774324647,0.3458801774324647,0,0
0.099,0.2877601759359293,0.3477601759359293,0,0
0.102,0.2882313373221012,0.3482313373221012,0,0
0.105,0.2872894795291615,0.3472894795291615,0,0
0.108,0.2849429625535581,0.3449429625535581,0,0
0.111,0.2812126142460852,0.3412126142460852,0,0
0.114,0.2761315454424059,0.3361315454424059,0,0
0.117,0.2697448560689298,0.3297448560689298,0,0
0.12,0.2621092348326742,0.3221092348326742,0,0
0.123,0.2532924560482872,0.3132924560482871,0,0
0.126,0.2433727780684324,0.3033727780684324,0,0
0.129,0.2324382486571112,0.2924382486571112,0,0
0.132,0.2205859234714758,0.2805859234714758,0,0
0.135,0.2079210045889456,0.2679210045889456,0,0
0.138,0.1945559067261201,0.2545559067261201,0,0
0.141,0.1806092594377963,0.2406092594377963,0,0
0.144,0.1662048541526421,0.2262048541526421,0,0
0.147,0.1514705453917119,0.2114705453917119,0,0
0.15,0.1365371159226657,0.1965371159226657,0,0
0.153,0.1215371159226657,0.1815371159226657,0,0
0.156,0.1066036864536195,0.1666036864536194,0,0
0.159,0.0918693776926891,0.1518693776926891,0,0
0.162,0.07746497240753494,0.1374649724075349,0,0
0.165,0.06351832511921116,0.1235183251192112,0,0
0.168,0.05015322725638563,0.1101532272563856,0,0
0.171,0.03748830837385539,0.09748830837385539,0,0
0.174,0.02563598318822002,0.08563598318822002,0,0
0.177,0.01470145377689894,0.07470145377689894,0,0
0.18,0.004781775797044141,0.06478177579704414,0,0
0.183,-0.004035002987342967,0.05596499701265703,0,0
0.186,-0.01167062422359855,0.04832937577640144,0,0
0.189,-0.01805731359707465,0.04194268640292535,0,0
0.192,-0.02313838240075403,0.03686161759924597,0,0
0.195,-0.02686873070822685,0.03313126929177315,0,0
0.198,-0.02921524768383032,0.03078475231616968,0,0
0.201,-0.03015710547677002,0.02984289452322998,0,0
0.204,-0.02968594409059808,0.03031405590940191,0,0
0.207,-0.02780594558713352,0.03219405441286648,0,0
0.21,-0.02453379696618541,0.03546620303381459,0,0
0.213,-0.01989854205056119,0.04010145794943881,0,0
0.216,-0.01394132369103949,0.04605867630896051,0,0
0.219,-0.00671501857951376,0.05328498142048624,0,0
0.222,0.001716232088268203,0.0617162320882682,0,0
0.225,0.01127759193449857,0.07127759193449856,0,0
0.228,0.02188419365229678,0.08188419365229678,0,0
0.231,0.03344189229393363,0.09344189229393363,0,0
0.234,0.04584810090805207,0.1058481009080521,0,0
0.237,0.05899270110871004,0.11899270110871,0,0
0.24,0.07275902049396965,0.1327590204939696,0,0
0.243,0.08702486823839697,0.147024868238397,0,0
0.246,0.1016636196674782,0.1616636196674782,0,0
0.249,0.1165453401871954,0.1765453401871954,0,0
0.252,0.1315379385926814,0.1915379385926814,0,0
0.255,0.1465083395191055,0.2065083395191055,0,0
0.258,0.1613236646280325,0.2213236646280325,0,0
0.261,0.175852412044962,0.235852412044962,0,0
0.264,0.1899656235792754,0.2499656235792754,0,0
0.267,0.2035380293662657,0.2635380293662657,0,0
0.27,0.2164491597713248,0.2764491597713248,0,0
0.273,0.2285844146869491,0.2885844146869491,0,0
0.276,0.2398360807314059,0.2998360807314059,0,0
0.279,0.2501042873203363,0.3101042873203363,0,0
0.282,0.259297893125131,0.319297893125131,0,0
0.285,0.2673352950498159,0.3273352950498159,0,0
0.288,0.2741451525459091,0.3341451525459091,0,0
0.291,0.2796670208361792,0.3396670208361792,0,0
0.294,0.2838518874267676,0.3438518874267676,0,0
0.297,0.2866626071455535,0.3466626071455535,0,0
0.3,0.2880742318453313,0.3480742318453313,0,0
0.303,0.2880742318453313,0.3480742318453313,0,0
0.306,0.2866626071455536,0.3466626071455536,0,0
0.309,0.2838518874267678,0.3438518874267678,0,0
0.312,0.2796670208361793,0.3396670208361793,0,0
0.315,0.2741451525459092,0.3341451525459092,0,0
0.318,0.267335295049816,0.327335295049816,0,0
0.321,0.259297893125131,0.319297893125131,0,0
0.324,0.2501042873203363,0.3101042873203363,0,0
0.327,0.239836080731406,0.299836080731406,0,0
0.33,0.2285844146869491,0.2885844146869491,0,0
0.333,0.2164491597713248,0.2764491597713248,0,0
0.336,0.2035380293662657,0.2635380293662657,0,0
0.339,0.1899656235792754,0.2499656235792754,0,0
0.342,0.175852412044962,0.235852412044962,0,0
0.345,0.1613236646280325,0.2213236646280325,0,0
0.348,0.1465083395191054,0.2065083395191054,0,0
0.351,0.1315379385926813,0.1915379385926813,0,0
0.354,0.1165453401871956,0.1765453401871956,0,0
0.357,0.1016636196674785,0.1616636196674785,0,0
0.36,0.08702486823839725,0.1470248682383972,0,0
0.363,0.07275902049396993,0.1327590204939699,0,0
0.366,0.05899270110871019,0.1189927011087102,0,0
0.369,0.04584810090805221,0.1058481009080522,0,0
0.372,0.03344189229393377,0.09344189229393376,0,0
0.375,0.02188419365229691,0.0818841936522969,0,0
0.378,0.01127759193449868,0.07127759193449867,0,0
0.381,0.001716232088268321,0.06171623208826832,0,0
0.384,-0.006715018579513655,0.05328498142048634,0,0
0.387,-0.01394132369103938,0.04605867630896061,0,0
0.39,-0.0198985420505611,0.0401014579494389,0,0
0.393,-0.02453379696618532,0.03546620303381468,0,0
0.396,-0.02780594558713344,0.03219405441286655,0,0
0.399,-0.02968594409059801,0.03031405590940199,0,0
0.4000000059604645,-0.02984299882210222,0.03015700117789778,0,0
0.4000000059604645,-0.02984299882210222,0.03015700117789778,0,0
0.402,-0.03984296714725039,0.02015703285274961,0.01999994039535546,0
0.405,-0.05390110935431069,0.00609889064568931,0.04999994039535549,0
0.405,-0.05390110935431069,0.00609889064568931,0.04999994039535549,0
0.408,-0.05233676470390838,0.007663235296091621,0.0515642850457578,0
0.411,-0.04984986583225983,0.01015013416774017,0.05405118391740635,0
0.414,-0.04646248662980691,0.01353751337019309,0.05743856311985927,0
0.417,-0.04220469371415625,0.01779530628584375,0.06169635603550993,0
0.42,-0.03711427955665255,0.02288572044334745,0.06678677019301363,0
0.423,-0.03123642703372782,0.02876357296627218,0.07266462271593836,0
0.426,-0.02462330838049129,0.0353766916195087,0.07927774136917488,0
0.429,-0.01733362210627718,0.04266637789372282,0.086567427643389,0
0.432,-0.009432071982520267,0.05056792801747973,0.09446897776714591,0
0.435,-0.000988792727500111,0.05901120727249989,0.1029122570221661,0
0.438,0.00792127251438357,0.06792127251438357,0.1118223222640497,0
0.441,0.01721903737326608,0.07721903737326608,0.1211200871229323,0
0.444,0.02682197423003552,0.08682197423003551,0.1307230239797017,0
0.447,0.03664484673732241,0.0966448467373224,0.1405458964869886,0
0.45,0.04660046638335322,0.1066004663833532,0.1505015161330194,0
0.453,0.05660046638335323,0.1166004663833532,0.1605015161330194,0
0.456,0.06655608602938404,0.126556086029384,0.1704571357790502,0
0.459,0.07637895853667093,0.1363789585366709,0.1802800082863371,0
0.462,0.08598189539344037,0.1459818953934404,0.1898829451431066,0
0.465,0.09527966025232287,0.1552796602523229,0.1991807100019891,0
0.468,0.1041897254942065,0.1641897254942065,0.2080907752438727,0
0.471,0.1126330047492267,0.1726330047492267,0.2165340544988929,0
0.474,0.1205345548729836,0.1805345548729836,0.2244356046226498,0
0.477,0.1278242411471977,0.1878242411471977,0.2317252908968639,0
0.48,0.1344373598004341,0.1944373598004341,0.2383384095501003,0
0.483,0.1403152123233589,0.2003152123233589,0.2442162620730251,0
0.486,0.1454056264808626,0.2054056264808626,0.2493066762305288,0
0.489,0.1496634193965133,0.2096634193965133,0.2535644691461795,0
0.492,0.1530507985989663,0.2130507985989663,0.2569518483486324,0
0.495,0.1555376974706148,0.2155376974706148,0.259438747220281,0
0.498,0.1571020421210171,0.2171020421210171,0.2610030918706833,0
0.501,0.1577299473163103,0.2177299473163103,0.2616309970659765,0
0.504,0.157415839725529,0.217415839725529,0.2613168894751952,0
0.507,0.156162507389886,0.216162507389886,0.2600635571395522,0
0.51,0.1539810749759206,0.2139810749759206,0.2578821247255868,0
0.513,0.1508909050321711,0.2108909050321711,0.2547919547818373,0
0.516,0.1469194261258233,0.2069194261258233,0.2508204758754895,0
0.519,0.1421018893848062,0.2021018893848062,0.2460029391344724,0
0.522,0.1364810556062848,0.1964810556062848,0.240382105355951,0
0.525,0.130106815708798,0.1901068157087979,0.2340078654584641,0
0.528,0.1230357478969325,0.1830357478969325,0.2269367976465987,0
0.531,0.1153306154691746,0.1753306154691746,0.2192316652188407,0
0.534,0.1070598097264289,0.1670598097264289,0.2109608594760951,0
0.537,0.09829674292599028,0.1582967429259903,0.2021977926756565,0
0.54,0.08911919666915044,0.1491191966691504,0.1930202464188166,0
0.543,0.0796086315061989,0.1396086315061989,0.1835096812558651,0
0.546,0.0698494638868114,0.1298494638868114,0.1737505136364776,0
0.549,0.05992831687366662,0.1199283168736666,0.1638293666233328,0
0.552,0.0499332512700093,0.1099332512700093,0.1538343010196755,0
0.555,0.03995298398572658,0.09995298398572658,0.1438540337353928,0
0.5580000000000001,0.03007610057977519,0.09007610057977519,0.1339771503294414,0
0.5610000000000001,0.02039026896848889,0.08039026896848889,0.1242913187181551,0
0.5640000000000001,0.01098146127894661,0.07098146127894661,0.1148825110286128,0
0.5670000000000001,0.001933190754286419,0.06193319075428642,0.1058342405039526,0
0.5700000000000001,-0.00667422951575302,0.05332577048424698,0.09722682023391316,0
0.5730000000000001,-0.0147643994595025,0.0452356005404975,0.08913665029016368,0
0.5760000000000001,-0.02226551015580708,0.03773448984419291,0.08163553959385909,0
0.579,-0.02911098121509372,0.03088901878490628,0.07479006853457246,0
0.582,-0.03524005175162351,0.02475994824837648,0.06866099799804266,0
0.585,-0.0405983197014135,0.0194016802985865,0.06330273004825268,0
0.588,-0.045138224698809,0.014861775301191,0.05876282505085718,0
0.591,-0.0488194702256558,0.01118052977434419,0.05508157952401038,0
0.594,-0.0516093812860481,0.008390618713951893,0.05229166846361807,0
0.597,-0.05348319443190538,0.006516805568094614,0.05041785531776079,0
0.6,-0.05442427756509055,0.005575722434909447,0.04947677218457563,0
0.603,-0.05442427756509056,0.00557572243490944,0.04947677218457562,0
0.606,-0.05348319443190545,0.006516805568094551,0.05041785531776073,0
0.609,-0.05160938128604822,0.008390618713951782,0.05229166846361796,0
0.612,-0.04881947022565593,0.01118052977434407,0.05508157952401025,0
0.615,-0.04513822469880917,0.01486177530119082,0.058762825050857,0
0.618,-0.04059831970141372,0.01940168029858628,0.06330273004825246,0
0.621,-0.03524005175162375,0.02475994824837625,0.06866099799804243,0
0.624,-0.02911098121509397,0.03088901878490603,0.07479006853457221,0
0.627,-0.02226551015580708,0.03773448984419291,0.08163553959385909,0
0.63,-0.01476439945950248,0.04523560054049752,0.0891366502901637,0
0.633,-0.006674229515752993,0.05332577048424701,0.09722682023391319,0
0.636,0.001933190754286447,0.06193319075428644,0.1058342405039526,0
0.639,0.01098146127894664,0.07098146127894664,0.1148825110286128,0
0.642,0.02039026896848892,0.08039026896848891,0.1242913187181551,0
0.645,0.03007610057977522,0.09007610057977522,0.1339771503294414,0
0.648,0.03995298398572661,0.09995298398572661,0.1438540337353928,0
0.651,0.04993325127000933,0.1099332512700093,0.1538343010196755,0
0.654,0.05992831687366665,0.1199283168736666,0.1638293666233328,0
0.657,0.06984946388681143,0.1298494638868114,0.1737505136364776,0
0.66,0.0796086315061989,0.1396086315061989,0.1835096812558651,0
0.663,0.08911919666915044,0.1491191966691504,0.1930202464188166,0
0.666,0.09829674292599025,0.1582967429259902,0.2021977926756564,0
0.669,0.1070598097264289,0.1670598097264289,0.2109608594760951,0
0.672,0.1153306154691745,0.1753306154691745,0.2192316652188407,0
0.675,0.1230357478969324,0.1830357478969324,0.2269367976465986,0
0.678,0.1301068157087979,0.1901068157087979,0.2340078654584641,0
0.681,0.1364810556062848,0.1964810556062848,0.240382105355951,0
0.6840000000000001,0.1421018893848061,0.2021018893848061,0.2460029391344723,0
0.6870000000000001,0.1469194261258232,0.2069194261258232,0.2508204758754894,0
0.6900000000000001,0.150890905032171,0.210890905032171,0.2547919547818372,0
0.6930000000000001,0.1539810749759205,0.2139810749759204,0.2578821247255866,0
0.6960000000000001,0.1561625073898859,0.2161625073898858,0.260063557139552,0
0.6990000000000001,0.1574158397255289,0.2174158397255289,0.2613168894751951,0
0.7020000000000001,0.1577299473163102,0.2177299473163102,0.2616309970659764,0
0.705,0.157102042121017,0.217102042121017,0.2610030918706832,0
0.708,0.1555376974706147,0.2155376974706147,0.2594387472202809,0
0.7097924947738647,0.1540517797270947,0.2140517797270947,0.2579528294767608,0
0.7097924947738647,0.1540517797270947,0.2140517797270947,0.2579528294767608,0
0.711,0.1528329619307705,0.2128329619307704,0.2567340116804366,0
0.714,0.1494455827283175,0.2094455827283175,0.2533466324779837,0
0.717,0.1451877898126668,0.2051877898126668,0.249088839562333,0
0.72,0.1400973756551631,0.2000973756551631,0.2439984254048293,0
0.723,0.1342195231322384,0.1942195231322384,0.2381205728819046,0
0.726,0.1276064044790019,0.1876064044790019,0.2315074542286681,0
0.729,0.1203167182047878,0.1803167182047878,0.224217767954454,0
0.732,0.1124151680810309,0.1724151680810309,0.2163162178306971,0
0.735,0.1039718888260108,0.1639718888260108,0.207872938575677,0
0.738,0.0950618235841271,0.1550618235841271,0.1989628733337933,0
0.741,0.08576405872524456,0.1457640587252446,0.1896651084749107,0
0.744,0.07616112186847512,0.1361611218684751,0.1800621716181413,0
0.747,0.06633824936118823,0.1263382493611882,0.1702392991108544,0
0.747,0.06633824936118823,0.1263382493611882,0.1702392991108544,0
0.75,0.05419632013565834,0.117475784504907,0.1613768342545732,0
0.753,0.0418298777044325,0.1086590057205199,0.1525600554701861,0
0.756,0.02950495357944091,0.09988803831396945,0.1437890880636356,0
0.759,0.01748639880528487,0.09116300694011714,0.1350640566897833,0
0.762,0.006035530913267528,0.08248403560097167,0.1263850853506379,0
0.765,-0.004592187749290128,0.0738512476439267,0.1177522973935929,0
0.768,-0.01414941970710346,0.06526476576000784,0.109165815509674,0
0.771,-0.02239914991640597,0.05672471198212887,0.100625761731795,0
0.774,-0.02911679169013385,0.04823120768335743,0.09213225743302361,0
0.777,-0.03409218229644142,0.03978437357519003,0.08368542332485621,0
0.78,-0.0371314505174438,0.03138432970583645,0.07528537945550264,0
0.783,-0.03805873959157238,0.02303119545851363,0.06693224520817981,0
0.786,-0.03671777024655409,0.01472508954974892,0.0586261392994151,0
0.789,-0.03297322994939419,0.00646613002769289,0.05036717977735907,0
0.7911564111709595,-0.02847261732620143,0.0005635325398739358,0.04446458228954012,0
0.7911564111709595,-0.02847261732620143,0.0005635325398739358,0.04446458228954012,0
0.792,-0.0261872709099795,-0.00173599226076554,0.04216505748890064,0
0.795,-0.01731933695277874,-0.009900307546838731,0.03400074220282745,0
0.798,-0.005778733340179341,-0.01801712632874187,0.02588392342092431,0
0.798,-0.005778733340179341,-0.01801712632874187,0.02588392342092431,0
0.801,-0.006406638535472482,-0.01864503152403501,0.02525601822563117,0
0.804,-0.006092530944691192,-0.01833092393325372,0.02557012581641246,0
0.8070000000000001,-0.004839198609048131,-0.01707759159761066,0.02682345815205552,0
0.8100000000000001,-0.002657766195082709,-0.01489615918364524,0.02900489056602094,0
0.8130000000000001,0.0004324037486667723,-0.01180598923989576,0.03209506050977042,0
0.8160000000000001,0.004403882655014603,-0.007834510333547928,0.03606653941611825,0
0.8190000000000001,0.009221419396031758,-0.003016973592530774,0.04088407615713541,0
0.8220000000000001,0.01484225317455307,0.002603860185990542,0.04650490993565672,0
0.8250000000000001,0.02121649307203999,0.008978100083477464,0.05287914983314364,0
0.8280000000000001,0.02828756088390547,0.01604916789534294,0.05995021764500912,0
0.8310000000000001,0.03599269331166338,0.02375430032310085,0.06765535007276703,0
0.8311672210693359,0.03645371097185376,0.02421531798329123,0.06811636773295741,0
0.8311672210693359,0.03645371097185376,0.02421531798329123,0.06811636773295741,0
0.834,0.04573577907593638,0.03133062808866489,0.07523167783833107,0
0.837,0.05704675033086578,0.03881974266185814,0.08272079241152432,0
0.84,0.06969925866517222,0.04625980787996464,0.09016085762963082,0
0.843,0.0834491339075781,0.05365071800318901,0.09755176775285519,0
0.846,0.09804333679144135,0.0609923679903386,0.1048934177400048,0
0.849,0.1132222068109203,0.06828465350031632,0.1121857032499825,0
0.852,0.1287217688353179,0.07552747089360351,0.1194285206432697,0
0.855,0.144276078007907,0.08272071723373303,0.1266217669833992,0
0.858,0.1596195821157229,0.08986429028875212,0.1337653400384183,0
0.861,0.1744894804617355,0.09695808853267532,0.1408591382823415,0
0.864,0.1886280583018582,0.1040020111469274,0.1479030608965936,0
0.867,0.201784976126141,0.1109959580217763,0.1548970077714424,0
0.87,0.2137194934643006,0.1179398297577557,0.1618408795074219,0
0.873,0.2242026074769044,0.124833527667078,0.1687345774167442,0
0.876,0.2330190873499009,0.1316769537750367,0.1755780035247029,0
0.879,0.2399693864350374,0.1384700108213988,0.182371060571065,0
0.882,0.2448714151638499,0.1452126022617872,0.1891136520114534,0
0.885,0.2475621589986887,0.1519046322690528,0.195805682018719,0
