"time","J1_w","J2_w","J3_w","J4_w"
0.885,3.5872552118583,3.507507638290665,3.507507638290666,0
0.888,3.586362684400312,3.514123645256906,3.514123645256908,0
0.891,3.582943610559154,3.520688853871374,3.520688853871376,0
0.894,3.576912179070345,3.527203170840097,3.527203170840098,0
0.897,3.56820142256465,3.533666503841892,3.533666503841893,0
0.9,3.556777142527508,3.54007876117573,3.540078761175732,0
0.903,3.54221582009535,3.531431822197205,3.531431822197206,0.02999999999999999
0.906,3.525358531005664,3.522741395115935,3.522741395115936,0.06000000000000001
0.9066328406333923,3.52146317433916,3.520901687603733,3.520901687603735,0.06632840633392341
0.909,3.511069106054457,3.511069106054459,3.51106910605446,0.09000000000000069
0.912,3.497794143099324,3.497794143099325,3.497794143099326,0.120000000000001
0.915,3.483692659978923,3.483692659978924,3.483692659978926,0.1500000000000014
0.918,3.468752842572301,3.468752842572302,3.468752842572303,0.1800000000000014
0.921,3.453020809476611,3.453020809476612,3.453020809476614,0.210000000000002
0.924,3.436539422700393,3.436539422700394,3.436539422700395,0.2400000000000017
0.927,3.419348609588729,3.41934860958873,3.419348609588731,0.2700000000000017
0.93,3.401531721885171,3.401531721885172,3.401531721885174,0.3000000000000017
0.9330000000000001,3.383173717403201,3.383173717403203,3.383173717403204,0.3300000000000017
0.9360000000000001,3.364342274541341,3.364342274541343,3.364342274541344,0.3600000000000018
0.9390000000000001,3.345112075462301,3.345112075462302,3.345112075462304,0.3900000000000018
0.9420000000000001,3.325560713627651,3.325560713627652,3.325560713627654,0.420000000000002
0.9450000000000001,3.305786639367654,3.305786639367656,3.305786639367657,0.4500000000000021
0.9480000000000001,3.285866087270386,3.285866087270387,3.285866087270389,0.4800000000000021
0.9510000000000001,3.265882409526158,3.26588240952616,3.265882409526161,0.5100000000000027
0.9540000000000001,3.245925656339979,3.24592565633998,3.245925656339981,0.5400000000000027
0.9570000000000001,3.226080364361167,3.226080364361168,3.226080364361169,0.5700000000000027
0.96,3.206433840719109,3.20643384071911,3.206433840719112,0.6000000000000016
0.963,3.187068123930485,3.187068123930486,3.187068123930488,0.6300000000000016
0.966,3.168069110116516,3.168069110116517,3.168069110116519,0.6600000000000016
0.969,3.149522802740004,3.149522802740005,3.149522802740007,0.6900000000000016
0.972,3.131514636536226,3.131514636536227,3.131514636536229,0.7200000000000016
0.975,3.114085597334433,3.114085597334435,3.114085597334436,0.7500000000000019
0.978,3.097302674963202,3.097302674963204,3.097302674963205,0.7800000000000019
0.981,3.081238809699053,3.081238809699054,3.081238809699056,0.8100000000000019
0.984,3.065954889240876,3.065954889240877,3.065954889240878,0.840000000000002
0.987,3.051508627822852,3.051508627822854,3.051508627822855,0.870000000000002
0.99,3.037920065359887,3.037920065359888,3.03792006535989,0.9000000000000015
0.993,3.025225414474813,3.025225414474815,3.025225414474816,0.9300000000000015
0.996,3.013460629796302,3.013460629796304,3.013460629796305,0.9600000000000015
0.999,3.002646578097214,3.002646578097215,3.002646578097217,0.9900000000000015
1.000333309173584,2.998171191828424,2.998143272174056,2.998143272174057,1.00333309173584
1.002,2.993950642921263,2.992367942313102,2.992367942313103,1.020000000000001
1.005,2.988199196136729,2.981938497948991,2.981938497948993,1.050000000000002
1.008,2.985247917661181,2.971456901309856,2.971456901309857,1.08
1.011,2.985123518592814,2.960921472959477,2.960921472959479,1.110000000000002
1.014,2.987762292720345,2.950332058978633,2.950332058978634,1.140000000000001
1.017,2.993073482801264,2.939688587076346,2.939688587076347,1.170000000000002
1.02,3.000921801928076,2.928990892240358,2.928990892240359,1.200000000000001
1.023,3.011172715275933,2.918239014993108,2.91823901499311,1.230000000000002
1.026,3.023668475157217,2.907433005993111,2.907433005993112,1.260000000000001
1.029,3.038200248013706,2.89657261679817,2.896572616798172,1.29
1.032,3.054572223986848,2.885657844926608,2.885657844926609,1.32
1.035,3.072564352318322,2.874688625816343,2.874688625816344,1.349999999999998
1.038,3.09194822565442,2.863664902483088,2.863664902483089,1.379999999999999
1.041,3.11247899220162,2.852586620114234,2.852586620114236,1.409999999999999
1.044,3.13390744731022,2.841453724759387,2.841453724759388,1.44
1.047,3.155973349971438,2.830266165921873,2.830266165921874,1.469999999999999
1.05,3.178414967538814,2.819023890549286,2.819023890549287,1.5
1.053,3.200965589536535,2.807726844816866,2.807726844816868,1.529999999999999
1.056,3.223359905285473,2.796374977325242,2.796374977325243,1.559999999999999
1.059,3.245334362173337,2.784968234139523,2.784968234139524,1.589999999999998
1.062,3.266629839779023,2.773506561068857,2.773506561068858,1.619999999999999
1.065,3.286995143417395,2.761989911810609,2.761989911810611,1.649999999999998
1.068,3.306187794886609,2.750418235143499,2.7504182351435,1.679999999999999
1.071,3.323976391563024,2.738791481772621,2.738791481772623,1.709999999999999
1.074,3.340142367152055,2.727109602051595,2.727109602051597,1.74
1.077,3.354484122660765,2.715372549531341,2.715372549531342,1.769999999999999
1.08,3.366816315421862,2.703580278053238,2.70358027805324,1.8
1.083,3.376970288532225,2.6917327422505,2.691732742250502,1.829999999999999
1.086,3.384802096076754,2.679829898483833,2.679829898483835,1.86
1.089,3.390190023870571,2.667871704263064,2.667871704263066,1.889999999999999
1.092,3.393023656166127,2.65585811410047,2.655858114100472,1.920000000000001
1.095,3.393228954679356,2.643789086742341,2.643789086742342,1.95
1.098,3.390755726822518,2.631664580714274,2.631664580714275,1.980000000000001
1.101,3.385575563798661,2.619484555190448,2.61948455519045,2.01
1.104,3.377671572121246,2.607248970441606,2.607248970441607,2.040000000000001
1.107,3.367074964143488,2.594957786681033,2.594957786681034,2.07
1.11,3.353838282345425,2.582610964906917,2.582610964906918,2.100000000000001
1.113,3.33802469180365,2.570208467574257,2.570208467574258,2.129999999999999
1.116,3.319717985156096,2.557750258120215,2.557750258120216,2.160000000000001
1.119,3.299048890133268,2.545236299687232,2.545236299687233,2.19
1.122,3.276165833986953,2.532666556579416,2.532666556579417,2.220000000000001
1.125,3.251211598808521,2.520040994556091,2.520040994556092,2.249999999999999
1.128,3.224362212164459,2.507359579973093,2.507359579973095,2.28
1.131,3.195828173012064,2.494622279763915,2.494622279763916,2.309999999999999
1.134,3.165832566318396,2.481829061936148,2.48182906193615,2.34
1.137,3.134578218581764,2.468979894875959,2.46897989487596,2.369999999999998
1.14,3.102308497328618,2.456074748181008,2.456074748181009,2.399999999999999
1.143,3.069283321308426,2.44311359236593,2.443113592365931,2.429999999999998
1.144157409667969,3.056380318571543,2.439254912736999,2.439254912737001,2.439254912737036
1.146,3.035701416975427,2.440055750036757,2.440055750036759,2.440055750036794
1.149,3.001942915127059,2.441335917178243,2.441335917178244,2.44133591717828
1.152,2.968301608691179,2.442568776001915,2.442568776001916,2.442568776001951
1.155,2.935095315132341,2.443761105917376,2.443761105917377,2.443761105917412
1.158,2.902416091792015,2.444923058701098,2.444923058701099,2.444923058701134
1.161,2.87047773599968,2.446054566455575,2.446054566455576,2.446054566455611
1.164,2.839578913470612,2.447150489641112,2.447150489641114,2.447150489641149
1.167,2.809968155724168,2.448209704696023,2.448209704696025,2.44820970469606
1.17,2.781915991982786,2.449231858736007,2.449231858736008,2.449231858736043
1.173,2.75559995055889,2.450216696421918,2.450216696421919,2.450216696421954
1.176,2.731231479226044,2.451164026212752,2.451164026212753,2.451164026212788
1.179,2.709043797304543,2.452073745268777,2.452073745268779,2.452073745268814
1.182,2.689175170962988,2.452945982966813,2.452945982966815,2.45294598296685
1.185,2.671790634587924,2.45378067029525,2.453780670295251,2.453780670295286
1.188,2.657041678604539,2.454577786351498,2.454577786351499,2.454577786351535
1.191,2.64503097187624,2.455337323523664,2.455337323523665,2.4553373235237
1.194,2.635856166847335,2.456059269125658,2.456059269125659,2.456059269125694
1.197,2.62957199384144,2.456743605981881,2.456743605981883,2.456743605981918
1.2,2.626216823819923,2.457390322865538,2.45739032286554,2.457390322865575
1.203,2.625803763967844,2.457999413755435,2.457999413755437,2.457999413755472
1.206,2.628319813929523,2.458570872996501,2.458570872996503,2.458570872996538
1.209,2.633723732743835,2.459104688680092,2.459104688680094,2.459104688680129
1.212,2.641951422691681,2.459600855196757,2.459600855196758,2.459600855196793
1.215,2.652918540714119,2.460059366492516,2.460059366492517,2.460059366492552
1.218,2.666515510669791,2.460480215859368,2.460480215859369,2.460480215859405
1.221,2.682610915666444,2.460863397032987,2.460863397032989,2.460863397033024
1.224,2.70105219362229,2.461208904931909,2.46120890493191,2.461208904931945
1.227,2.721665851414387,2.461516733416024,2.461516733416025,2.46151673341606
1.23,2.74426317673403,2.461786878458009,2.46178687845801,2.461786878458045
1.233,2.768636821423103,2.462019336220802,2.462019336220804,2.462019336220839
1.236,2.794561956071784,2.462214103153953,2.462214103153954,2.462214103153989
1.239,2.821802286461033,2.462371176491312,2.462371176491313,2.462371176491348
1.242,2.850117376085508,2.462490553750776,2.462490553750778,2.462490553750813
1.245,2.879246691028232,2.462572233676394,2.462572233676396,2.462572233676431
1.248,2.908924351662414,2.462616215597862,2.462616215597863,2.462616215597898
1.250633716583252,2.935214308547221,2.462624592792159,2.462624592792161,2.462624592792196
1.251,2.938869914948168,2.462624592792159,2.462624592792161,2.462624592792196
1.254,2.968723977286126,2.462624592792159,2.462624592792161,2.462624592792196
1.257,2.998140114622477,2.462624592792159,2.462624592792161,2.462624592792196
1.26,3.027004302416971,2.462624592792159,2.462624592792161,2.462624592792196
1.263,3.055036305334969,2.462624592792159,2.462624592792161,2.462624592792196
1.266,3.081980750244574,2.462624592792159,2.462624592792161,2.462624592792196
1.269,3.107560287815334,2.462624592792159,2.462624592792161,2.462624592792196
1.272,3.131550552483721,2.462624592792159,2.462624592792161,2.462624592792196
1.275,3.153734212656289,2.462624592792159,2.462624592792161,2.462624592792196
1.278,3.173925381355869,2.462624592792159,2.462624592792161,2.462624592792196
1.281,3.19193471266624,2.462624592792159,2.462624592792161,2.462624592792196
1.284,3.207612818390214,2.462624592792159,2.462624592792161,2.462624592792196
1.287,3.220813222095217,2.462624592792159,2.462624592792161,2.462624592792196
1.29,3.231424809581781,2.462624592792159,2.462624592792161,2.462624592792196
1.293,3.239357986994016,2.462624592792159,2.462624592792161,2.462624592792196
1.296,3.244531079957645,2.462624592792159,2.462624592792161,2.462624592792196
1.299,3.246895844431337,2.462624592792159,2.462624592792161,2.462624592792196
1.302,3.246432948648244,2.462624592792159,2.462624592792161,2.462624592792196
1.305,3.243152056726235,2.462624592792159,2.462624592792161,2.462624592792196
1.308,3.237079211424493,2.462624592792159,2.462624592792161,2.462624592792196
1.311,3.228267276232061,2.462624592792159,2.462624592792161,2.462624592792196
1.314,3.216792368057794,2.462624592792159,2.462624592792161,2.462624592792196
1.317,3.202756366988254,2.462624592792159,2.462624592792161,2.462624592792196
1.32,3.186283794939673,2.462624592792159,2.462624592792161,2.462624592792196
1.323,3.167520549508802,2.462624592792159,2.462624592792161,2.462624592792196
1.326,3.146637733288955,2.462624592792159,2.462624592792161,2.462624592792196
1.329,3.12382664964233,2.462624592792159,2.462624592792161,2.462624592792196
1.332,3.099273829616626,2.462624592792159,2.462624592792161,2.462624592792196
1.335,3.073206919536875,2.462624592792159,2.462624592792161,2.462624592792196
1.338,3.045861815427361,2.462624592792159,2.462624592792161,2.462624592792196
1.341,3.017480113975576,2.462624592792159,2.462624592792161,2.462624592792196
1.344,2.9883064229332,2.462624592792159,2.462624592792161,2.462624592792196
1.347,2.958608505335951,2.462624592792159,2.462624592792161,2.462624592792196
1.35,2.928652682466842,2.462624592792159,2.462624592792161,2.462624592792196
1.353,2.898692722281679,2.462624592792159,2.462624592792161,2.462624592792196
1.356,2.869000499280202,2.462624592792159,2.462624592792161,2.462624592792196
1.359,2.839840298115122,2.462624592792159,2.462624592792161,2.462624592792196
1.362,2.811469190236143,2.462624592792159,2.462624592792161,2.462624592792196
1.365,2.784137675671713,2.462624592792159,2.462624592792161,2.462624592792196
1.368,2.758089251547065,2.462624592792159,2.462624592792161,2.462624592792196
1.371,2.733555080343403,2.462624592792159,2.462624592792161,2.462624592792196
1.374,2.710754017104503,2.462624592792159,2.462624592792161,2.462624592792196
1.377,2.689887964652208,2.462624592792159,2.462624592792161,2.462624592792196
1.38,2.671141314892797,2.462624592792159,2.462624592792161,2.462624592792196
1.383,2.654678885903683,2.462624592792159,2.462624592792161,2.462624592792196
1.386,2.64065817573624,2.462624592792159,2.462624592792161,2.462624592792196
1.389,2.629198166132566,2.462624592792159,2.462624592792161,2.462624592792196
1.392,2.620398252357278,2.462624592792159,2.462624592792161,2.462624592792196
1.395,2.61433105762851,2.462624592792159,2.462624592792161,2.462624592792196
1.398,2.611062492816505,2.462624592792159,2.462624592792161,2.462624592792196
1.401,2.610625277456983,2.462624592792159,2.462624592792161,2.462624592792196
1.404,2.613009356721117,2.462624592792159,2.462624592792161,2.462624592792196
1.407,2.618181713096984,2.462624592792159,2.462624592792161,2.462624592792196
1.41,2.626121002670778,2.462624592792159,2.462624592792161,2.462624592792196
1.413,2.636764794870138,2.462624592792159,2.462624592792161,2.462624592792196
1.416,2.650000219272326,2.462624592792159,2.462624592792161,2.462624592792196
1.419,2.665698953476719,2.462624592792159,2.462624592792161,2.462624592792196
1.422,2.683732982680121,2.462624592792159,2.462624592792161,2.462624592792196
1.425,2.703959384004621,2.462624592792159,2.462624592792161,2.462624592792196
1.428,2.726173845143267,2.462624592792159,2.462624592792161,2.462624592792196
1.431,2.750164571172677,2.462624592792159,2.462624592792161,2.462624592792196
1.434,2.775752361529194,2.462624592792159,2.462624592792161,2.462624592792196
1.437,2.802708466592683,2.462624592792159,2.462624592792161,2.462624592792196
1.44,2.830780387776298,2.462624592792159,2.462624592792161,2.462624592792196
1.443,2.859711264492822,2.462624592792159,2.462624592792161,2.462624592792196
1.446,2.889265760048862,2.462624592792159,2.462624592792161,2.462624592792196
1.449,2.919172732912069,2.462624592792159,2.462624592792161,2.462624592792196
1.452,2.949159062042271,2.462624592792159,2.462624592792161,2.462624592792196
1.455,2.978959929462561,2.462624592792159,2.462624592792161,2.462624592792196
1.458,3.00832701865562,2.462624592792159,2.462624592792161,2.462624592792196
1.461,3.036991198231064,2.462624592792159,2.462624592792161,2.462624592792196
1.464,3.064697851102443,2.462624592792159,2.462624592792161,2.462624592792196
1.467,3.09120167195228,2.462624592792159,2.462624592792161,2.462624592792196
1.47,3.116267764288348,2.462624592792159,2.462624592792161,2.462624592792196
1.473,3.13967263756162,2.462624592792159,2.462624592792161,2.462624592792196
1.476,3.161208149432585,2.462624592792159,2.462624592792161,2.462624592792196
1.479,3.180681108448477,2.462624592792159,2.462624592792161,2.462624592792196
1.482,3.197918432173444,2.462624592792159,2.462624592792161,2.462624592792196
1.485,3.212768501426646,2.462624592792159,2.462624592792161,2.462624592792196
1.488,3.225102619650735,2.462624592792159,2.462624592792161,2.462624592792196
1.491,3.234805396513283,2.462624592792159,2.462624592792161,2.462624592792196
1.494,3.241777289057388,2.462624592792159,2.462624592792161,2.462624592792196
1.497,3.245966873912042,2.462624592792159,2.462624592792161,2.462624592792196
1.5,3.247342144734504,2.462624592792159,2.462624592792161,2.462624592792196
